Count No,Date,Day,Trade Type,Interval,IB_H,IB_L,IB%,Volume,Turnover,Open Interest,TP Price,TP Time,SL Price,SL Time,Win Loss No Trade,Take Profit %,Stop Loss %,Total % Gain,Entry Price,Entry Time
3906,28/Feb/2024,Wed,Long,5,118426.5,42461.5,178.9,27881240.0,452.39009366,54709736.0,71525.0,2024-02-28 06:25:00,28610.0, ,1,0.25,0.5,-257.93,57220.0,28/Feb/2024 11:55:00.000000 AM
588,06/Feb/2024,Tue,Long,5,42569.5,42555.5,0.03,1285191.0,30.196849,68243754.0,53196.875,2024-02-06 00:30:00,21278.75, ,1,0.25,0.5,-0.05,42557.5,06/Feb/2024 06:00:00.000000 AM
576,05/Feb/2024,Mon,Long,5,42641.0,42554.0,0.2,2951089.0,69.26154573,68592481.0,53294.375,2024-02-05 03:50:00,21317.75, ,1,0.25,0.5,-1.91,42635.5,05/Feb/2024 09:20:00.000000 AM
3,01/Feb/2024,Thu,Long,5,42598.0,42555.5,0.1,2853473.0,67.02075871,69249996.0,53200.0,2024-02-01 00:05:00,21280.0, ,1,0.25,0.5,-0.11,42560.0,01/Feb/2024 05:35:00.000000 AM
32,04/Jul/2024,Thu,Long,5,60200.5,60119.5,0.13,4862211.0,80.81465379,317551019.0,75181.25,2024-07-04 01:25:00,30072.5, ,1,0.25,0.5,-0.42,60145.0,04/Jul/2024 06:55:00.000000 AM
56,01/Jan/2024,Mon,Long,5,42369.0,42281.0,0.21,5393166.0,127.44142184,74451331.0,52960.0,2024-01-01 03:45:00,21184.0, ,1,0.25,0.5,-2.05,42368.0,01/Jan/2024 09:15:00.000000 AM
1945,14/Jan/2024,Sun,Long,5,42745.5,42058.0,1.63,6996409.0,163.77937147,82738166.0,53390.0,2024-01-14 00:45:00,21356.0, ,1,0.25,0.5,-15.31,42712.0,14/Jan/2024 06:15:00.000000 AM
1962,15/Jan/2024,Mon,Long,5,42327.5,42221.0,0.25,200903.0,4.74650407,78445574.0,52907.5,2024-01-15 00:40:00,21163.0, ,1,0.25,0.5,-2.48,42326.0,15/Jan/2024 06:10:00.000000 AM
3940,28/Jan/2024,Sun,Long,5,42363.5,42276.5,0.21,4002633.0,94.58333159,70560611.0,52946.25,2024-01-28 04:15:00,21178.5, ,1,0.25,0.5,-1.9,42357.0,28/Jan/2024 09:45:00.000000 AM
4001,29/Jan/2024,Mon,Long,5,42312.5,42239.0,0.17,3047630.0,72.09903427,70704217.0,52885.625,2024-01-29 02:30:00,21154.25, ,1,0.25,0.5,-1.64,42308.5,29/Jan/2024 08:00:00.000000 AM
14,01/Feb/2024,Thu,Long,1,42579.0,42555.5,0.06,585406.0,13.75310822,69249996.0,53200.0,2024-02-01 00:09:00,21280.0, ,1,0.25,0.5,-0.11,42560.0,01/Feb/2024 05:39:00.000000 AM
